"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"109",2015-04-14,413762,"Oriole Park at Camden Yards",2,56,"Overcast","4 mph, In From CF",19283,19:07:00,"2:29","2015/04/14/nyamlb-balmlb-1","R","mlb","Jim Henneman","April 14, 2015","F",103,"P","kbwi","52","29.95","89","7:54 PM"
"110",2015-04-14,413766,"Rogers Centre",14,68,"Roof Closed","0 mph, None",17264,19:07:00,"3:06","2015/04/14/tbamlb-tormlb-1","R","mlb","Stephen Utter","April 14, 2015","F",103,"P","cytz","59","29.90","23","8:00 PM"
"111",2015-04-14,413757,"Progressive Field",5,48,"Cloudy","6 mph, In From CF",10642,19:11:00,"3:01","2015/04/14/chamlb-clemlb-1","R","mlb","Chad Broski","April 14, 2015","F",103,"P","kcle","54","29.38","34","7:51 PM"
"112",2015-04-14,413761,"Turner Field",16,79,"Partly Cloudy","7 mph, L To R",15765,19:10:00,"3:00","2015/04/14/miamlb-atlmlb-1","R","mlb","Mike Stamus","April 14, 2015","F",104,"P","katl","75","28.94","73","7:44 PM"
"113",2015-04-14,413764,"Citi Field",3289,65,"Cloudy","8 mph, In From RF",39489,19:11:00,"3:12","2015/04/14/phimlb-nynmlb-1","R","mlb","Howie Karpin","April 14, 2015","F",104,"P","klga","62","30.07","39","7:51 PM"
"114",2015-04-14,413755,"Globe Life Park in Arlington",13,60,"Cloudy","3 mph, L To R",21805,19:07:00,"2:57","2015/04/14/anamlb-texmlb-1","R","mlb","Greg Porzucek","April 14, 2015","F",103,"P","kdfw","59","29.35","81","7:53 PM"
"115",2015-04-14,413758,"Wrigley Field",17,51,"Partly Cloudy","2 mph, In From CF",27525,19:04:00,"2:45","2015/04/14/cinmlb-chnmlb-1","R","mlb","Don Friske","April 14, 2015","F",104,"P","kord","59","29.50","18","7:51 PM"
"116",2015-04-14,413763,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",18935,19:10:00,"2:58","2015/04/14/oakmlb-houmlb-1","R","mlb","Trey Wilkinson","April 14, 2015","F",103,"P","khou","71","29.93","75","7:53 PM"
"117",2015-04-14,413756,"Petco Park",2680,66,"Clear","8 mph, L To R",20102,19:10:00,"2:31","2015/04/14/arimlb-sdnmlb-1","R","mlb","Bill Zavestoski","April 14, 2015","F",104,"P","ksan","64","29.96","70","7:51 PM"
"118",2015-04-14,413765,"Dodger Stadium",22,67,"Clear","0 mph, None",43115,19:10:00,"3:40","2015/04/14/seamlb-lanmlb-1","R","mlb","Jerry White","April 14, 2015","F",104,"P","kbur","68","29.13","47","7:53 PM"
"119",2015-04-14,413759,"AT&T Park",2395,58,"Clear","22 mph, Out To CF",41051,19:16:00,"3:09","2015/04/14/colmlb-sfnmlb-1","R","mlb","Chuck Dybdal","April 14, 2015","F",104,"P","ksfo","54","30.25","66","7:56 PM"
"120",2015-04-15,413770,"Progressive Field",5,52,"Partly Cloudy","11 mph, In From CF",11042,12:11:00,"2:58","2015/04/15/chamlb-clemlb-1","R","mlb","Chuck Murr","April 15, 2015","F",103,"P","kcle","58","29.51","28","12:51 PM"
"121",2015-04-15,413775,"Turner Field",16,68,"Cloudy","2 mph, R To L",18342,12:10:00,"2:25","2015/04/15/miamlb-atlmlb-1","R","mlb","Mike Stamus","April 15, 2015","F",104,"P","katl","70","29.00","83","12:11 PM"
"122",2015-04-15,413782,"Fenway Park",3,66,"Partly Cloudy","10 mph, In From LF",33493,13:37:00,"3:08","2015/04/15/wasmlb-bosmlb-1","R","mlb","Bob Ellis","April 15, 2015","F",103,"P","kbos","58","30.09","36","1:54 PM"
"123",2015-04-15,413768,"Globe Life Park in Arlington",13,70,"Sunny","3 mph, In From RF",25757,13:07:00,"3:13","2015/04/15/anamlb-texmlb-1","R","mlb","Greg Porzucek","April 15, 2015","F",103,"P","kdfw","70","29.33","59","1:53 PM"
"124",2015-04-15,413773,"PNC Park",31,64,"Cloudy","9 mph, In From LF",19509,19:06:00,"2:52","2015/04/15/detmlb-pitmlb-1","R","mlb","Bob Hertzel","April 15, 2015","F",104,"P","kpit","62","28.98","20","7:51 PM"
"125",2015-04-15,413777,"Oriole Park at Camden Yards",2,66,"Overcast","1 mph, Out To CF",23409,19:08:00,"3:14","2015/04/15/nyamlb-balmlb-1","R","mlb","Mark Jacobson","April 15, 2015","F",103,"P","kbwi","59","30.12","33","7:54 PM"
"126",2015-04-15,413781,"Rogers Centre",14,68,"Roof Closed","0 mph, None",15086,19:06:00,"3:02","2015/04/15/tbamlb-tormlb-1","R","mlb","Stephen Utter","April 15, 2015","F",103,"P","cytz","48","30.10","34","8:00 PM"
"127",2015-04-15,413779,"Citi Field",3289,66,"Partly Cloudy","14 mph, In From LF",21052,19:10:00,"2:36","2015/04/15/phimlb-nynmlb-1","R","mlb","Howie Karpin","April 15, 2015","F",104,"P","klga","65","30.22","18","7:51 PM"
"128",2015-04-15,413771,"Wrigley Field",17,49,"Partly Cloudy","18 mph, In From RF",29205,19:05:00,"2:39","2015/04/15/cinmlb-chnmlb-1","R","mlb","Don Friske","April 15, 2015","F",104,"P","kord","52","29.46","41","7:51 PM"
"129",2015-04-15,413774,"Target Field",3312,67,"Partly Cloudy","16 mph, R To L",21362,19:10:00,"2:25","2015/04/15/kcamlb-minmlb-1","R","mlb","Stew Thornley","April 15, 2015","F",103,"P","kmsp","63","29.20","21","7:53 PM"
"130",2015-04-15,413778,"Minute Maid Park",2392,78,"Clear","5 mph, In From LF",19777,19:12:00,"2:42","2015/04/15/oakmlb-houmlb-1","R","mlb","Rick Blount","April 15, 2015","F",103,"P","khou","75","29.88","69","7:53 PM"
"131",2015-04-15,413776,"Busch Stadium",2889,64,"Cloudy","11 mph, In From RF",40826,19:15:00,"2:50","2015/04/15/milmlb-slnmlb-1","R","mlb","Mike Smith","April 15, 2015","F",104,"P","kstl","65","29.42","58","7:51 PM"
"132",2015-04-15,413769,"Petco Park",2680,70,"Clear","8 mph, Out To RF",23104,18:12:00,"2:41","2015/04/15/arimlb-sdnmlb-1","R","mlb","Bill Zavestoski","April 15, 2015","F",104,"P","ksan","68","29.87","61","6:51 PM"
"133",2015-04-15,413780,"Dodger Stadium",22,72,"Clear","5 mph, Out To RF",51287,19:15:00,"2:53","2015/04/15/seamlb-lanmlb-1","R","mlb","Ed Munson","April 15, 2015","F",104,"P","kbur","72","29.05","20","7:53 PM"
"134",2015-04-15,413772,"AT&T Park",2395,64,"Clear","16 mph, Out To CF",41188,19:14:00,"2:51","2015/04/15/colmlb-sfnmlb-1","R","mlb","Michael Duca","April 15, 2015","F",104,"P","ksfo","60","30.02","47","7:56 PM"
"135",2015-04-16,413784,"Target Field",3312,63,"Partly Cloudy","8 mph, R To L",17449,12:11:00,"3:01","2015/04/16/kcamlb-minmlb-1","R","mlb","Kyle Traynor","April 16, 2015","F",103,"P","kmsp","65","29.15","34","12:53 PM"
"136",2015-04-16,413786,"Busch Stadium",2889,72,"Partly Cloudy","1 mph, In From CF",40079,12:45:00,"2:54","2015/04/16/milmlb-slnmlb-1","R","mlb","Gary Mueller","April 16, 2015","F",104,"P","kstl","73","29.46","53","12:51 PM"
"137",2015-04-16,413787,"Nationals Park",3309,70,"Cloudy","5 mph, Out To LF",24768,19:05:00,"2:16","2015/04/16/phimlb-wasmlb-1","R","mlb","David Vincent","April 16, 2015","F",104,"P","kdca","67","30.26","47","7:52 PM"
"138",2015-04-16,413788,"Rogers Centre",14,68,"Roof Closed","0 mph, None",14433,19:06:00,"3:00","2015/04/16/tbamlb-tormlb-1","R","mlb","Stephen Utter","April 16, 2015","F",103,"P","cytz","45","29.86","61","7:41 PM"
"139",2015-04-16,413785,"Citi Field",3289,59,"Clear","11 mph, Out To LF",20556,19:12:00,"3:01","2015/04/16/miamlb-nynmlb-1","R","mlb","Jordan Sprechman","April 16, 2015","F",104,"P","klga","54","30.30","53","7:51 PM"
"140",2015-04-16,413783,"AT&T Park",2395,62,"Clear","12 mph, Out To RF",41545,19:15:00,"4:20","2015/04/16/arimlb-sfnmlb-1","R","mlb","David Feldman","April 16, 2015","F",104,"P","ksfo","66","29.98","29","7:56 PM"
"141",2015-04-17,413793,"Comerica Park",2394,64,"Sunny","2 mph, L To R",33084,13:08:00,"2:35","2015/04/17/chamlb-detmlb-1","R","mlb","Dan Marowski","April 17, 2015","F",103,"P","kdet","68","29.37","40","1:53 PM"
"142",2015-04-17,413802,"Wrigley Field",17,55,"Partly Cloudy","9 mph, R To L",32138,13:20:00,"2:57","2015/04/17/sdnmlb-chnmlb-1","R","mlb","Don Friske","April 17, 2015","F",104,"P","kord","74","29.31","35","1:51 PM"
"143",2015-04-17,413798,"PNC Park",31,77,"Partly Cloudy","7 mph, Out To LF",25664,19:07:00,"2:57","2015/04/17/milmlb-pitmlb-1","R","mlb","Evan Pattak","April 17, 2015","F",104,"P","kpit","67","28.73","49","7:51 PM"
"144",2015-04-17,413801,"Nationals Park",3309,71,"Cloudy","4 mph, Out To RF",31608,19:05:00,"2:38","2015/04/17/phimlb-wasmlb-1","R","mlb","David Vincent","April 17, 2015","F",104,"P","kdca","73","29.92","65","7:19 PM"
"145",2015-04-17,413791,"Rogers Centre",14,68,"Roof Closed","0 mph, None",21397,19:07:00,"3:09","2015/04/17/atlmlb-tormlb-1","R","mlb","Herb Morell","April 17, 2015","F",103,"P","cytz","55","29.69","58","8:00 PM"
"146",2015-04-17,413792,"Fenway Park",3,64,"Cloudy","14 mph, Out To RF",34341,19:11:00,"3:13","2015/04/17/balmlb-bosmlb-1","R","mlb","Charlie Scoggins","April 17, 2015","F",103,"P","kbos","62","29.86","62","7:54 PM"
"147",2015-04-17,413797,"Citi Field",3289,68,"Partly Cloudy","9 mph, Out To RF",38753,19:10:00,"2:38","2015/04/17/miamlb-nynmlb-1","R","mlb","Jordan Sprechman","April 17, 2015","F",104,"P","klga","70","29.88","53","7:51 PM"
"148",2015-04-17,413799,"Tropicana Field",12,72,"Dome","0 mph, None",15752,19:11:00,"3:12","2015/04/17/nyamlb-tbamlb-1","R","mlb","Bill Mathews","April 17, 2015","F",103,"P","kpie","79","29.97","77","7:53 PM"
"149",2015-04-17,413789,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",22660,19:11:00,"2:57","2015/04/17/anamlb-houmlb-1","R","mlb","Greg Porzucek","April 17, 2015","F",103,"P","khou","73","29.77","94","7:41 PM"
"150",2015-04-17,413795,"Target Field",3312,74,"Partly Cloudy","7 mph, Out To CF",21307,19:12:00,"3:38","2015/04/17/clemlb-minmlb-1","R","mlb","Gregg Wong","April 17, 2015","F",103,"P","kmsp","68","29.11","21","7:53 PM"
"151",2015-04-17,413800,"Kauffman Stadium",7,74,"Cloudy","5 mph, R To L",39228,19:10:00,"2:33","2015/04/17/oakmlb-kcamlb-1","R","mlb","David Boyce","April 17, 2015","F",103,"P","kmci","66","28.86","81","7:53 PM"
"152",2015-04-17,413794,"Busch Stadium",2889,77,"Clear","3 mph, R To L",46462,19:16:00,"2:21","2015/04/17/cinmlb-slnmlb-1","R","mlb","Jeff Durbin","April 17, 2015","F",104,"P","kstl","72","29.39","53","7:51 PM"
"153",2015-04-17,413796,"Dodger Stadium",22,73,"Clear","7 mph, Out To RF",48950,19:11:00,"3:18","2015/04/17/colmlb-lanmlb-1","R","mlb","Ed Munson","April 17, 2015","F",104,"P","kbur","73","29.16","12","7:53 PM"
"154",2015-04-17,413803,"Safeco Field",680,59,"Clear","6 mph, In From LF",36606,19:10:00,"3:00","2015/04/17/texmlb-seamlb-1","R","mlb","Darin Padur","April 17, 2015","F",103,"P","kbfi","61","30.23","52","7:53 PM"
"155",2015-04-17,413790,"AT&T Park",2395,54,"Clear","11 mph, Out To CF",41550,19:15:00,"3:00","2015/04/17/arimlb-sfnmlb-1","R","mlb","David Feldman","April 17, 2015","F",104,"P","ksfo","53","30.01","93","7:56 PM"
"156",2015-04-18,413816,"Nationals Park",3309,77,"Sunny","3 mph, Out To RF",35330,13:06:00,"2:56 (:12 delay)","2015/04/18/phimlb-wasmlb-1","R","mlb","David Vincent","April 18, 2015","F",104,"P","kdca","79","29.97","32","1:52 PM"
"157",2015-04-18,413806,"Rogers Centre",14,68,"Roof Closed","0 mph, None",34743,13:09:00,"2:41","2015/04/18/atlmlb-tormlb-1","R","mlb","Roger Lajoie","April 18, 2015","F",103,"P","cytz","64","29.77","22","2:00 PM"
"158",2015-04-18,413808,"Comerica Park",2394,70,"Sunny","15 mph, L To R",39877,13:08:00,"3:01","2015/04/18/chamlb-detmlb-1","R","mlb","Ron Kleinfelter","April 18, 2015","F",103,"P","kdet","64","29.42","34","1:53 PM"
"159",2015-04-18,413810,"Target Field",3312,67,"Partly Cloudy","11 mph, In From RF",23949,13:11:00,"2:33","2015/04/18/clemlb-minmlb-1","R","mlb","Stew Thornley","April 18, 2015","F",103,"P","kmsp","69","29.10","26","1:53 PM"
"160",2015-04-18,413809,"Busch Stadium",2889,75,"Cloudy","7 mph, R To L",45906,13:15:00,"2:42","2015/04/18/cinmlb-slnmlb-1","R","mlb","Gary Mueller","April 18, 2015","F",104,"P","kstl","75","29.35","60","1:51 PM"
"161",2015-04-18,413817,"Wrigley Field",17,43,"Partly Cloudy","19 mph, In From LF",33958,13:20:00,"3:49","2015/04/18/sdnmlb-chnmlb-1","R","mlb","Don Friske","April 18, 2015","F",104,"P","kord","57","29.35","49","1:51 PM"
"162",2015-04-18,413807,"Fenway Park",3,47,"Sunny","10 mph, In From RF",37655,16:06:00,"3:24","2015/04/18/balmlb-bosmlb-1","R","mlb","Charlie Scoggins","April 18, 2015","F",103,"P","kbos","47","29.81","80","4:54 PM"
"163",2015-04-18,413813,"PNC Park",31,73,"Partly Cloudy","7 mph, In From LF",33961,19:07:00,"2:30","2015/04/18/milmlb-pitmlb-1","R","mlb","Bob Webb","April 18, 2015","F",104,"P","kpit","71","28.75","34","7:51 PM"
"164",2015-04-18,413804,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",28209,18:11:00,"2:38","2015/04/18/anamlb-houmlb-1","R","mlb","Rick Blount","April 18, 2015","F",103,"P","khou","70","29.75","88","6:15 PM"
"165",2015-04-18,413812,"Citi Field",3289,73,"Partly Cloudy","10 mph, Out To LF",41844,19:10:00,"2:51","2015/04/18/miamlb-nynmlb-1","R","mlb","Jordan Sprechman","April 18, 2015","F",104,"P","klga","66","29.87","45","7:51 PM"
"166",2015-04-18,413814,"Tropicana Field",12,72,"Dome","0 mph, None",20824,19:10:00,"3:07","2015/04/18/nyamlb-tbamlb-1","R","mlb","Bill Mathews","April 18, 2015","F",103,"P","kpie","79","29.94","79","7:53 PM"
"167",2015-04-18,413815,"Kauffman Stadium",7,65,"Partly Cloudy","6 mph, R To L",33151,18:11:00,"2:34","2015/04/18/oakmlb-kcamlb-1","R","mlb","David Boyce","April 18, 2015","F",103,"P","kmci","63","28.75","87","6:53 PM"
"168",2015-04-18,413805,"AT&T Park",2395,62,"Clear","12 mph, Out To CF",41756,18:07:00,"2:38","2015/04/18/arimlb-sfnmlb-1","R","mlb","David Feldman","April 18, 2015","F",104,"P","ksfo","56","29.91","90","6:56 PM"
"169",2015-04-18,413811,"Dodger Stadium",22,72,"Clear","6 mph, Out To CF",45912,18:11:00,"2:55","2015/04/18/colmlb-lanmlb-1","R","mlb","Jerry White","April 18, 2015","F",104,"P","kbur","72","29.09","34","6:53 PM"
"170",2015-04-18,413818,"Safeco Field",680,62,"Clear","5 mph, In From LF",43017,18:11:00,"3:00","2015/04/18/texmlb-seamlb-1","R","mlb","Dan Peterson","April 18, 2015","F",103,"P","kbfi","66","30.23","30","6:53 PM"
"171",2015-04-19,413821,"Rogers Centre",14,68,"Roof Closed","0 mph, None",44794,13:08:00,"2:41","2015/04/19/atlmlb-tormlb-1","R","mlb","Roger Lajoie","April 19, 2015","F",103,"P","cytz","45","29.86","57","2:00 PM"
"172",2015-04-19,413823,"Comerica Park",2394,54,"Partly Cloudy","17 mph, L To R",30357,13:09:00,"2:45","2015/04/19/chamlb-detmlb-1","R","mlb","Dan Marowski","April 19, 2015","F",103,"P","kdet","48","29.23","74","1:53 PM"
"173",2015-04-19,413827,"Citi Field",3289,58,"Partly Cloudy","10 mph, In From RF",41234,13:12:00,"2:49","2015/04/19/miamlb-nynmlb-1","R","mlb","Jordan Sprechman","April 19, 2015","F",104,"P","klga","58","30.22","41","1:51 PM"
"174",2015-04-19,413829,"Tropicana Field",12,72,"Dome","0 mph, None",21791,13:10:00,"3:33","2015/04/19/nyamlb-tbamlb-1","R","mlb","Bill Mathews","April 19, 2015","F",103,"P","kpie","87","29.91","61","1:53 PM"
"175",2015-04-19,413822,"Fenway Park",3,49,"Sunny","13 mph, In From RF",37761,13:38:00,"3:14","2015/04/19/balmlb-bosmlb-1","R","mlb","Mike Shalin","April 19, 2015","F",103,"P","kbos","48","30.27","66","1:54 PM"
"176",2015-04-19,413828,"PNC Park",31,70,"Partly Cloudy","14 mph, L To R",28129,13:37:00,"2:39","2015/04/19/milmlb-pitmlb-1","R","mlb","Evan Pattak","April 19, 2015","F",104,"P","kpit","71","28.63","29","1:51 PM"
"177",2015-04-19,413831,"Nationals Park",3309,68,"Cloudy","8 mph, In From RF",36631,13:37:00,"2:40","2015/04/19/phimlb-wasmlb-1","R","mlb","David Vincent","April 19, 2015","F",104,"P","kdca","69","30.08","49","1:52 PM"
"178",2015-04-19,413819,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",24254,13:12:00,"3:20","2015/04/19/anamlb-houmlb-1","R","mlb","Greg Porzucek","April 19, 2015","F",103,"P","khou","82","29.72","58","1:53 PM"
"179",2015-04-19,413825,"Target Field",3312,58,"Overcast","6 mph, R To L",17923,13:12:00,"2:45","2015/04/19/clemlb-minmlb-1","R","mlb","Gregg Wong","April 19, 2015","F",103,"P","kmsp","60","28.72","80","1:28 PM"
"180",2015-04-19,413830,"Kauffman Stadium",7,65,"Cloudy","11 mph, L To R",36755,13:13:00,"3:08","2015/04/19/oakmlb-kcamlb-1","R","mlb","David Boyce","April 19, 2015","F",103,"P","kmci","65","28.56","68","1:53 PM"
"181",2015-04-19,413832,"Wrigley Field",17,53,"Partly Cloudy","15 mph, R To L",29113,13:21:00,"2:51","2015/04/19/sdnmlb-chnmlb-1","R","mlb","Don Friske","April 19, 2015","F",104,"P","kord","67","28.92","34","1:51 PM"
"182",2015-04-19,413820,"AT&T Park",2395,61,"Cloudy","10 mph, Out To RF",41528,13:05:00,"2:45","2015/04/19/arimlb-sfnmlb-1","R","mlb","David Feldman","April 19, 2015","F",104,"P","ksfo","63","29.92","67","1:56 PM"
"183",2015-04-19,413826,"Dodger Stadium",22,76,"Sunny","5 mph, L To R",44666,13:09:00,"2:55","2015/04/19/colmlb-lanmlb-1","R","mlb","Ed Munson","April 19, 2015","F",104,"P","kbur","78","29.05","31","1:53 PM"
"184",2015-04-19,413833,"Safeco Field",680,64,"Sunny","5 mph, L To R",31601,13:11:00,"3:45","2015/04/19/texmlb-seamlb-1","R","mlb","Eric Radovich","April 19, 2015","F",103,"P","kbfi","67","30.09","37","1:53 PM"
"185",2015-04-19,413824,"Busch Stadium",2889,62,"Overcast","6 mph, L To R",40742,19:08:00,"2:02","2015/04/19/cinmlb-slnmlb-1","R","mlb","Mike Smith","April 19, 2015","F",104,"P","kstl","61","28.90","83","7:51 PM"
"186",2015-04-20,413834,"Fenway Park",3,44,"Cloudy","17 mph, In From RF",36829,11:04:00,"2:21 (1:42 delay)","2015/04/20/balmlb-bosmlb-1","R","mlb","Mike Shalin","April 20, 2015","FR",103,"P","kbos","44","30.09","82","11:54 AM"
"187",2015-04-20,413835,"PNC Park",31,60,"Cloudy","18 mph, Out To CF",11777,19:33:00,"3:13 (:28 delay)","2015/04/20/chnmlb-pitmlb-1","R","mlb","Bob Hertzel","April 20, 2015","F",104,"P","kpit","58","28.28","84","7:51 PM"
"188",2015-04-20,413840,"Comerica Park",2394,52,"Overcast","22 mph, R To L",27540,19:09:00,"2:20","2015/04/20/nyamlb-detmlb-1","R","mlb","Chuck Klonke","April 20, 2015","F",103,"P","kdet","49","28.82","74","7:24 PM"
"189",2015-04-20,413836,"Miller Park",32,63,"Roof Closed","0 mph, None",26660,18:21:00,"2:23","2015/04/20/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 20, 2015","F",104,"P","kmke","44","28.77","58","6:52 PM"
"190",2015-04-20,413837,"U.S. Cellular Field",4,46,"Overcast","24 mph, Out To LF",13055,19:10:00,"2:53","2015/04/20/clemlb-chamlb-1","R","mlb","Allan Spear","April 20, 2015","F",103,"P","kmdw","47","28.94","52","7:53 PM"
"191",2015-04-20,413839,"Kauffman Stadium",7,58,"Partly Cloudy","13 mph, L To R",20393,19:09:00,"2:43","2015/04/20/minmlb-kcamlb-1","R","mlb","David Boyce","April 20, 2015","F",103,"P","kmci","53","28.74","35","7:53 PM"
"192",2015-04-20,413842,"Coors Field",19,52,"Partly Cloudy","2 mph, Out To CF",22586,18:43:00,"3:09","2015/04/20/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","April 20, 2015","F",104,"P","kden","48","24.49","54","6:53 PM"
"193",2015-04-20,413841,"Angel Stadium of Anaheim",1,70,"Clear","8 mph, Out To RF",35228,19:08:00,"2:57","2015/04/20/oakmlb-anamlb-1","R","mlb","Ed Munson","April 20, 2015","F",103,"P","ksna","60","29.81","69","7:53 PM"
"194",2015-04-20,413838,"Safeco Field",680,70,"Clear","2 mph, Out To RF",15129,19:10:00,"3:26","2015/04/20/houmlb-seamlb-1","R","mlb","Eric Radovich","April 20, 2015","F",103,"P","kbfi","71","29.81","28","7:53 PM"
"195",2015-04-21,413846,"PNC Park",31,55,"Cloudy","21 mph, Out To CF",13680,19:07:00,"3:18","2015/04/21/chnmlb-pitmlb-1","R","mlb","Bob Webb","April 21, 2015","F",104,"P","kpit","54","28.43","38","7:51 PM"
"196",2015-04-21,413851,"Citizens Bank Park",2681,64,"Clear","14 mph, L To R",21993,19:06:00,"2:29","2015/04/21/miamlb-phimlb-1","R","mlb","Dick Shute","April 21, 2015","F",104,"P","kphl","63","29.76","27","7:54 PM"
"197",2015-04-21,413856,"Nationals Park",3309,65,"Partly Cloudy","8 mph, In From LF",27021,19:07:00,"3:43","2015/04/21/slnmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","April 21, 2015","F",104,"P","kdca","67","29.76","25","7:52 PM"
"198",2015-04-21,413844,"Rogers Centre",14,68,"Roof Closed","0 mph, None",14184,19:07:00,"2:53","2015/04/21/balmlb-tormlb-1","R","mlb","Roger Lajoie","April 21, 2015","F",103,"P","cytz","45","29.34","76","7:50 PM"
"199",2015-04-21,413853,"Comerica Park",2394,50,"Partly Cloudy","24 mph, R To L",27031,19:08:00,"3:24","2015/04/21/nyamlb-detmlb-1","R","mlb","Chuck Klonke","April 21, 2015","F",103,"P","kdet","44","28.96","71","7:53 PM"
"200",2015-04-21,413843,"Citi Field",3289,63,"Clear","17 mph, Out To RF",21033,19:10:00,"2:41","2015/04/21/atlmlb-nynmlb-1","R","mlb","Howie Karpin","April 21, 2015","F",104,"P","klga","62","29.72","24","7:51 PM"
"201",2015-04-21,413845,"Tropicana Field",12,72,"Dome","0 mph, None",14307,19:09:00,"2:48","2015/04/21/bosmlb-tbamlb-1","R","mlb","Bill Mathews","April 21, 2015","F",103,"P","kpie","75","29.93","66","7:53 PM"
"202",2015-04-21,413847,"Miller Park",32,62,"Roof Closed","0 mph, None",27293,19:11:00,"3:22","2015/04/21/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 21, 2015","F",104,"P","kmke","42","28.88","49","7:52 PM"
"203",2015-04-21,413848,"U.S. Cellular Field",4,46,"Partly Cloudy","21 mph, Out To CF",14032,19:10:00,"3:07","2015/04/21/clemlb-chamlb-1","R","mlb","Bob Rosenberg","April 21, 2015","F",103,"P","kmdw","47","29.03","44","7:53 PM"
"204",2015-04-21,413852,"Kauffman Stadium",7,68,"Clear","8 mph, L To R",20990,19:10:00,"2:55","2015/04/21/minmlb-kcamlb-1","R","mlb","David Boyce","April 21, 2015","F",103,"P","kmci","63","28.66","28","7:53 PM"
"205",2015-04-21,413855,"Coors Field",19,60,"Cloudy","11 mph, Out To LF",22600,18:43:00,"3:06","2015/04/21/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","April 21, 2015","F",104,"P","kden","57","24.48","39","6:53 PM"
"206",2015-04-21,413857,"Chase Field",15,86,"Partly Cloudy","8 mph, Out To RF",18345,18:40:00,"3:04","2015/04/21/texmlb-arimlb-1","R","mlb","Gary Rausch","April 21, 2015","F",104,"P","kphx","85","28.51","8","6:51 PM"
