"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"340",2016-04-04,446871,"Petco Park",2680,72,"Partly Cloudy","12 mph, L To R",44317,16:11:00,"3:10","2016/04/04/lanmlb-sdnmlb-1","R","mlb","Bill Zavestoski","April 4, 2016","F",104,"P","ksan","71","30.01","51","4:51 PM"
"341",2016-04-04,446878,"Tropicana Field",12,72,"Dome","0 mph, None",15116,19:10:00,"2:58","2016/04/04/tormlb-tbamlb-1","R","mlb","Bill Mathews","April 4, 2016","F",103,"P","kpie","68","30.06","61","7:53 PM"
"342",2016-04-04,446869,"Chase Field",15,90,"Partly Cloudy","5 mph, Out To RF",48165,18:42:00,"4:11","2016/04/04/colmlb-arimlb-1","R","mlb","Gary Rausch","April 4, 2016","F",104,"P","kphx","87","28.75","7","6:51 PM"
"343",2016-04-04,446889,"Angel Stadium of Anaheim",1,75,"Clear","6 mph, Out To RF",44020,19:08:00,"3:08","2016/04/04/chnmlb-anamlb-1","R","mlb","Ed Munson","April 4, 2016","F",103,"P","ksna","64","29.98","60","7:53 PM"
"344",2016-04-04,446868,"Oakland Coliseum",10,65,"Clear","5 mph, Out To RF",35067,19:07:00,"2:56","2016/04/04/chamlb-oakmlb-1","R","mlb","Chuck Dybdal","April 4, 2016","F",103,"P","koak","59","30.16","69","7:53 PM"
"345",2016-04-05,446896,"Kauffman Stadium",7,68,"Sunny","17 mph, R To L",39782,15:16:00,"2:51","2016/04/05/nynmlb-kcamlb-1","R","mlb","David Boyce","April 5, 2016","F",103,"P","kmci","71","28.76","38","3:53 PM"
"346",2016-04-05,446910,"PNC Park",31,40,"Clear","7 mph, Out To LF",26049,19:08:00,"3:27","2016/04/05/slnmlb-pitmlb-1","R","mlb","Evan Pattak","April 5, 2016","F",104,"P","kpit","38","29.04","32","7:51 PM"
"347",2016-04-05,446883,"Marlins Park",4169,77,"Clear","16 mph, L To R",36911,19:37:00,"3:47","2016/04/05/detmlb-miamlb-1","R","mlb","Ron Jernick","April 5, 2016","F",104,"P","kmia","75","30.07","41","7:53 PM"
"348",2016-04-05,446887,"Tropicana Field",12,72,"Dome","0 mph, None",12757,19:10:00,"3:07","2016/04/05/tormlb-tbamlb-1","R","mlb","Bill Mathews","April 5, 2016","F",103,"P","kpie","70","30.09","65","7:53 PM"
"349",2016-04-05,446886,"Globe Life Park in Arlington",13,81,"Partly Cloudy","12 mph, R To L",28386,19:07:00,"3:30","2016/04/05/seamlb-texmlb-1","R","mlb","Will Rudd","April 5, 2016","F",103,"P","kdfw","77","29.33","33","7:53 PM"
"350",2016-04-05,446885,"Miller Park",32,64,"Roof Closed","0 mph, None",24123,19:10:00,"2:29","2016/04/05/sfnmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 5, 2016","F",104,"P","kmke","37","29.34","79","7:52 PM"
"351",2016-04-05,446882,"Chase Field",15,89,"Clear","4 mph, Out To RF",21830,18:42:00,"3:14","2016/04/05/colmlb-arimlb-1","R","mlb","Gary Rausch","April 5, 2016","F",104,"P","kphx","88","28.73","9","6:51 PM"
"352",2016-04-05,446880,"Angel Stadium of Anaheim",1,76,"Cloudy","8 mph, R To L",37042,19:07:00,"2:34","2016/04/05/chnmlb-anamlb-1","R","mlb","Ed Munson","April 5, 2016","F",103,"P","ksna","67","29.94","47","7:53 PM"
"353",2016-04-05,446881,"Oakland Coliseum",10,70,"Partly Cloudy","8 mph, Out To RF",10478,19:08:00,"3:28","2016/04/05/chamlb-oakmlb-1","R","mlb","David Feldman","April 5, 2016","F",103,"P","koak","67","30.07","36","7:53 PM"
"354",2016-04-05,446884,"Petco Park",2680,70,"Cloudy","6 mph, L To R",28329,19:11:00,"2:36","2016/04/05/lanmlb-sdnmlb-1","R","mlb","Bill Zavestoski","April 5, 2016","F",104,"P","ksan","65","30.02","78","7:51 PM"
"355",2016-04-06,446901,"Tropicana Field",12,72,"Dome","0 mph, None",14257,13:10:00,"2:47","2016/04/06/tormlb-tbamlb-1","R","mlb","Bill Mathews","April 6, 2016","F",103,"P","kpie","79","30.12","48","1:53 PM"
"356",2016-04-06,446898,"Miller Park",32,66,"Roof Closed","0 mph, None",20098,12:41:00,"3:19","2016/04/06/sfnmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 6, 2016","F",104,"P","kmke","46","28.77","89","12:52 PM"
"357",2016-04-06,446899,"Globe Life Park in Arlington",13,74,"Sunny","11 mph, Out To CF",26945,13:09:00,"2:56","2016/04/06/seamlb-texmlb-1","R","mlb","Greg Porzucek","April 6, 2016","F",103,"P","kdfw","76","29.43","19","1:53 PM"
"358",2016-04-06,446891,"Chase Field",15,77,"Roof Closed","0 mph, None",18572,12:40:00,"2:39","2016/04/06/colmlb-arimlb-1","R","mlb","Gary Rausch","April 6, 2016","F",104,"P","kphx","92","28.83","5","12:51 PM"
"359",2016-04-06,446892,"Marlins Park",4169,71,"Roof Closed","0 mph, None",17883,16:57:00,"3:22","2016/04/06/detmlb-miamlb-1","R","mlb","Ron Jernick","April 6, 2016","F",104,"P","kmia","75","30.05","62","5:53 PM"
"360",2016-04-06,446888,"Progressive Field",5,60,"Cloudy","7 mph, Out To LF",10298,18:22:00,"3:29 (:12 delay)","2016/04/06/bosmlb-clemlb-1","R","mlb","Bob Maver","April 6, 2016","F",103,"P","kcle","55","28.78","59","6:51 PM"
"361",2016-04-06,446893,"Yankee Stadium",3313,43,"Cloudy","11 mph, R To L",37493,19:08:00,"3:45","2016/04/06/houmlb-nyamlb-1","R","mlb","Howie Karpin","April 6, 2016","F",103,"P","klga","45","30.04","58","7:51 PM"
"362",2016-04-06,446895,"Oriole Park at Camden Yards",2,48,"Cloudy","7 mph, Out To LF",12622,19:07:00,"3:11","2016/04/06/minmlb-balmlb-1","R","mlb","Mark Jacobson","April 6, 2016","F",103,"P","kbwi","49","29.83","61","7:54 PM"
"363",2016-04-06,446900,"PNC Park",31,63,"Partly Cloudy","15 mph, R To L",14890,19:10:00,"3:08","2016/04/06/slnmlb-pitmlb-1","R","mlb","Bob Webb","April 6, 2016","F",104,"P","kpit","63","28.40","17","7:51 PM"
"364",2016-04-06,446897,"Great American Ball Park",2602,55,"Overcast","24 mph, R To L",21621,19:11:00,"2:23","2016/04/06/phimlb-cinmlb-1","R","mlb","Mike Cameron","April 6, 2016","F",104,"P","kluk","54","29.10","86","7:53 PM"
"365",2016-04-06,446902,"Turner Field",16,65,"Partly Cloudy","10 mph, R To L",18531,19:10:00,"2:53","2016/04/06/wasmlb-atlmlb-1","R","mlb","Mike Stamus","April 6, 2016","F",104,"P","katl","64","28.82","56","7:52 PM"
"366",2016-04-06,446894,"Petco Park",2680,65,"Overcast","7 mph, Varies",30054,18:12:00,"2:57","2016/04/06/lanmlb-sdnmlb-1","R","mlb","Bill Zavestoski","April 6, 2016","F",104,"P","ksan","64","30.08","78","6:51 PM"
"367",2016-04-06,446890,"Oakland Coliseum",10,83,"Partly Cloudy","0 mph, None",16468,19:09:00,"2:54","2016/04/06/chamlb-oakmlb-1","R","mlb","David Feldman","April 6, 2016","F",103,"P","koak","76","29.93","37","7:53 PM"
"368",2016-04-07,446909,"Great American Ball Park",2602,43,"Overcast","17 mph, Out To LF",10784,12:36:00,"3:04","2016/04/07/phimlb-cinmlb-1","R","mlb","Ronald Roth","April 7, 2016","F",104,"P","kluk","44","29.13","71","12:53 PM"
"369",2016-04-07,446905,"Oakland Coliseum",10,69,"Overcast","10 mph, Out To RF",12577,12:37:00,"3:06","2016/04/07/chamlb-oakmlb-1","R","mlb","Chuck Dybdal","April 7, 2016","F",103,"P","koak","71","29.94","42","12:53 PM"
"370",2016-04-07,446917,"Nationals Park",3309,61,"Cloudy","11 mph, Out To RF",41650,16:06:00,"3:32 (1:25 delay)","2016/04/07/miamlb-wasmlb-1","R","mlb","David Vincent","April 7, 2016","F",104,"P","kdca","62","29.41","44","4:34 PM"
"371",2016-04-07,446906,"Yankee Stadium",3313,57,"Cloudy","24 mph, R To L",30003,16:17:00,"3:00 (:12 delay)","2016/04/07/houmlb-nyamlb-1","R","mlb","Howie Karpin","April 7, 2016","F",103,"P","klga","57","29.36","67","4:49 PM"
"372",2016-04-07,446907,"AT&T Park",2395,67,"Cloudy","9 mph, L To R",41940,13:40:00,"3:07","2016/04/07/lanmlb-sfnmlb-1","R","mlb","Jim Young","April 7, 2016","F",104,"P","ksfo","71","29.93","47","1:56 PM"
"373",2016-08-15,446903,"Progressive Field",5,79,"Cloudy","5 mph, Out To LF",19174,13:12:00,"2:57","2016/08/15/bosmlb-clemlb-1","R","mlb","Adam Liberman","Att","F",103,"P","kcle","81","29.35","62","1:51 PM"
"374",2016-04-07,446908,"Oriole Park at Camden Yards",2,51,"Partly Cloudy","5 mph, Out To CF",11142,19:07:00,"2:32 (:21 delay)","2016/04/07/minmlb-balmlb-1","R","mlb","Ryan Eigenbrode","April 7, 2016","F",103,"P","kbwi","50","29.33","86","7:54 PM"
"375",2016-04-07,446904,"Chase Field",15,79,"Roof Closed","0 mph, None",24656,18:41:00,"3:29","2016/04/07/chnmlb-arimlb-1","R","mlb","Gary Rausch","April 7, 2016","F",104,"P","kphx","85","28.59","12","6:51 PM"
"376",2016-04-07,448298,"Angel Stadium of Anaheim",1,64,"Cloudy","4 mph, Out To CF",39089,19:07:00,"3:11","2016/04/07/texmlb-anamlb-1","R","mlb","Ed Munson","April 7, 2016","F",103,"P","ksna","61","29.86","70","7:53 PM"
"377",2016-04-08,446919,"Comerica Park",2394,38,"Partly Cloudy","11 mph, R To L",45049,13:10:00,"2:44","2016/04/08/nyamlb-detmlb-1","R","mlb","Dan Marowski","April 8, 2016","F",103,"P","kdet","41","29.09","28","1:53 PM"
"378",2016-04-08,446921,"Citi Field",3289,47,"Cloudy","21 mph, Out To RF",44099,13:12:00,"3:09","2016/04/08/phimlb-nynmlb-1","R","mlb","Jordan Sprechman","April 8, 2016","F",104,"P","klga","46","29.60","50","1:34 PM"
"379",2016-04-08,446914,"U.S. Cellular Field",4,39,"Cloudy","18 mph, Out To RF",38019,15:26:00,"2:45 (:16 delay)","2016/04/08/clemlb-chamlb-1","R","mlb","Bob Rosenberg","April 8, 2016","F",103,"P","kmdw","40","29.16","58","3:53 PM"
"380",2016-04-08,446923,"Coors Field",19,62,"Partly Cloudy","6 mph, R To L",49360,14:14:00,"3:48","2016/04/08/sdnmlb-colmlb-1","R","mlb","Dennis Smythe","April 8, 2016","F",104,"P","kden","65","24.70","22","2:53 PM"
"381",2016-04-08,446925,"Oriole Park at Camden Yards",2,50,"Partly Cloudy","6 mph, Out To RF",17304,19:07:00,"2:46","2016/04/08/tbamlb-balmlb-1","R","mlb","Mark Jacobson","April 8, 2016","F",103,"P","kbwi","46","29.64","39","7:54 PM"
"382",2016-04-08,446912,"Rogers Centre",14,68,"Roof Closed","0 mph, None",48871,19:27:00,"3:24","2016/04/08/bosmlb-tormlb-1","R","mlb","Roger Lajoie","April 8, 2016","F",103,"P","cytz","36","29.50","60","8:00 PM"
"383",2016-04-08,446922,"Great American Ball Park",2602,41,"Cloudy","19 mph, Out To LF",17194,19:10:00,"3:24","2016/04/08/pitmlb-cinmlb-1","R","mlb","Mike Cameron","April 8, 2016","F",104,"P","kluk","40","29.34","93","7:53 PM"
"384",2016-04-08,446924,"Turner Field",16,59,"Partly Cloudy","20 mph, L To R",24824,19:35:00,"3:00","2016/04/08/slnmlb-atlmlb-1","R","mlb","Richard Musterer","April 8, 2016","F",104,"P","katl","58","28.86","35","7:52 PM"
"385",2016-04-08,446915,"Miller Park",32,63,"Roof Closed","0 mph, None",30100,19:11:00,"3:08","2016/04/08/houmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 8, 2016","F",104,"P","kmke","31","29.12","67","7:17 PM"
"386",2016-04-08,446918,"Kauffman Stadium",7,58,"Clear","17 mph, L To R",27166,19:16:00,"3:14","2016/04/08/minmlb-kcamlb-1","R","mlb","David Boyce","April 8, 2016","F",103,"P","kmci","52","29.00","35","7:53 PM"
"387",2016-04-08,446913,"Chase Field",15,74,"Roof Closed","0 mph, None",27539,18:40:00,"2:48","2016/04/08/chnmlb-arimlb-1","R","mlb","Rodney Johnson","April 8, 2016","F",104,"P","kphx","76","28.68","36","6:51 PM"
"388",2016-04-08,446926,"Angel Stadium of Anaheim",1,61,"Cloudy","3 mph, Out To CF",35207,19:07:00,"3:30","2016/04/08/texmlb-anamlb-1","R","mlb","Mel Franks","April 8, 2016","F",103,"P","ksna","61","29.87","88","7:11 PM"
"389",2016-04-08,446920,"Safeco Field",680,67,"Partly Cloudy","6 mph, In From CF",47065,19:10:00,"2:55","2016/04/08/oakmlb-seamlb-1","R","mlb","Eric Radovich","April 8, 2016","F",103,"P","kbfi","64","29.79","45","7:53 PM"
"390",2016-04-08,446916,"AT&T Park",2395,60,"Overcast","8 mph, R To L",41742,19:18:00,"2:58","2016/04/08/lanmlb-sfnmlb-1","R","mlb","Chuck Dybdal","April 8, 2016","F",104,"P","ksfo","61","29.86","87","7:56 PM"
"391",2016-04-09,446927,"Rogers Centre",14,68,"Roof Closed","0 mph, None",47138,13:09:00,"2:48","2016/04/09/bosmlb-tormlb-1","R","mlb","Roger Lajoie","April 9, 2016","F",103,"P","cytz","30","29.76","44","2:00 PM"
"392",2016-04-09,446934,"Comerica Park",2394,31,"Partly Cloudy","18 mph, L To R",32419,13:10:00,"3:20","2016/04/09/nyamlb-detmlb-1","R","mlb","Ron Kleinfelter","April 9, 2016","F",103,"P","kdet","31","29.49","47","1:53 PM"
"393",2016-04-09,446937,"Great American Ball Park",2602,38,"Partly Cloudy","19 mph, L To R",22799,13:11:00,"3:00","2016/04/09/pitmlb-cinmlb-1","R","mlb","Mike Cameron","April 9, 2016","F",104,"P","kluk","39","29.70","45","1:53 PM"
"394",2016-04-09,446929,"U.S. Cellular Field",4,32,"Sunny","13 mph, In From RF",20192,13:10:00,"2:43","2016/04/09/clemlb-chamlb-1","R","mlb","Don Friske","April 9, 2016","F",103,"P","kmdw","36","29.57","36","1:53 PM"
"395",2016-04-09,446931,"AT&T Park",2395,60,"Overcast","4 mph, Out To CF",41224,13:46:00,"3:22","2016/04/09/lanmlb-sfnmlb-1","R","mlb","Chris Thoms","April 9, 2016","F",104,"P","ksfo","62","29.90","96","1:56 PM"
"396",2016-05-14,446932,"Nationals Park",3309,72,"Cloudy","13 mph, Out To CF",28634,13:07:00,"3:22","2016/05/14/miamlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","75","29.69","43","1:52 PM"
"397",2016-06-25,446940,"Oriole Park at Camden Yards",2,81,"Sunny","5 mph, R To L",18229,13:08:00,"2:46","2016/06/25/tbamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","81","30.03","45","1:54 PM"
"398",2016-04-09,446930,"Miller Park",32,63,"Roof Closed","0 mph, None",28127,18:11:00,"3:10","2016/04/09/houmlb-milmlb-1","R","mlb","Tim O'Driscoll","April 9, 2016","F",104,"P","kmke","29","29.43","54","6:52 PM"
"399",2016-04-09,446936,"Citi Field",3289,41,"Cloudy","8 mph, In From LF",37083,19:10:00,"2:44","2016/04/09/phimlb-nynmlb-1","R","mlb","Jordan Sprechman","April 9, 2016","F",104,"P","klga","43","29.80","62","7:51 PM"
"400",2016-04-09,446939,"Turner Field",16,60,"Clear","15 mph, L To R",33471,19:10:00,"3:30","2016/04/09/slnmlb-atlmlb-1","R","mlb","Mike Stamus","April 9, 2016","F",104,"P","katl","56","29.05","21","7:52 PM"
